Date,Area,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,other
2016/5/9,15_ham,5.7,5.7,11.3,5.7,5.7,0,0,11.3,11.3,11.3,17,34,5.7,5.7,11.3,5.7,0,5.7,0,0,0,0,"12,319.60"
2016/5/13,15_ham,0,0,0.7,0,0,0,0,0,0.7,0,0.7,1.4,0,0,0,1.4,0,0,0,0,0,0,77.8
2016/5/17,15_ham,1.4,5.7,0.7,0.7,1.4,0,0.7,0,0,0,0.7,0,0,0,0,0.7,0,0,0,0,0,0,82.8
2016/5/24,15_ham,0,0,0,0,0.7,1.4,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8
2017/4/11,13_isi,0.7,2.1,1.8,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4
2017/4/16,13_isi,4.2,0.7,1.1,1.4,1.4,1.4,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.3
2017/4/24,13_isi,0.7,1.1,1.8,1.4,0,0.7,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.3
2017/4/30,13_isi,1.8,3.5,4.2,2.5,1.8,1.1,0,0,0,0,0.7,0.4,0,0.4,0,0,0,0,0,0,0,0,98.3
2017/5/9,13_isi,0,1.4,1.4,1.4,1.4,2.1,1.1,2.1,0.7,0.7,1.1,0.7,0.4,0.7,0.7,0.7,0,0,0,0,0,0,415.9
2017/5/11,13_isi,0.7,5.3,3.5,0.7,1.8,1.8,2.5,0.7,0.4,2.8,1.8,1.1,2.1,0.4,0.7,0,0.7,0.4,0,0,0,0,143.6
2017/5/16,13_isi,0,0.7,0.7,0,0,0,0,0,0.7,0.7,0,1.4,1.8,1.1,2.1,1.4,1.8,2.1,0,0,0,0,12
2017/5/22,13_isi,0.4,0.4,1.1,0.7,0.7,0,0.7,1.4,0.4,2.1,0.4,1.4,0.7,1.4,1.1,3.2,2.5,2.8,0,0,0,0,478.2
2017/5/29,13_isi,0,0.7,1.8,0,0,1.1,1.1,1.4,0.7,0.4,0.4,0,0.7,0.4,0.4,1.4,0.4,0.7,0,0,0,0,539
2017/4/11,15_ham,1.4,9.9,4.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6
2017/4/17,15_ham,0.7,0,1.4,0.7,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5
2017/4/24,15_ham,0.7,1.4,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.3
2017/5/1,15_ham,1.4,3.5,6.4,9.2,4.2,5.7,4.2,1.4,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,701.7
2017/5/8,15_ham,2.1,2.8,0.7,3.5,2.1,2.1,4.2,2.8,0,0,1.4,2.1,0,2.1,2.1,0.7,1.4,0,0,0,0,0,550.3
2017/5/12,15_ham,0,0.7,5,1.4,2.1,2.1,0.7,0.7,2.1,1.4,0,0,0,0.7,0.7,0.7,0,1.4,0,0,0,0,762.5
2017/5/15,15_ham,0.7,0,0,2.1,0.7,0,0,2.1,0.7,0.7,0,1.4,0.7,0,0,0.7,1.4,0.7,0,0,0,0,127.3
2017/5/22,15_ham,0.7,0,2.1,1.4,0.7,0,0.7,0.7,0,0,0,0,0.7,0.7,0,1.4,0.7,1.4,0,0,0,0,655
2017/5/29,15_ham,0,0,0.7,0,0,0,0,1.4,0.7,1.4,0,0.7,0,0,0,0,2.1,0.7,0,0,0,0,539.7
2018/4/9,13_isi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3
2018/4/16,13_isi,0,0.4,0.4,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3
2018/4/24,13_isi,0,0,0,0,0.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7
2018/4/27,13_isi,0,1.1,1.1,1.1,0,0.4,0.4,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2
2018/5/1,13_isi,0,2.5,1.8,3.5,1.4,2.5,1.4,0.7,1.1,1.1,0.4,0.7,0.4,0,0,0,0,0,0,0,0,0,344.1
2018/5/7,13_isi,0,1.4,0.4,0,0,0,0,0,0,0,0,0,0.4,0.7,0,0,0.4,0,0,0,0,0,44.6
2018/5/10,13_isi,0,0.4,0.7,0.7,0.4,0,0,0,0.4,0.7,0.4,0,1.4,1.4,0.4,0.4,0.7,0.7,0,0,0,0,133.3
2018/5/14,13_isi,0.4,1.1,2.1,6.4,4.2,3.9,3.2,1.4,2.1,0.7,0.7,1.1,0.4,2.5,0.4,0.4,1.1,0.7,2.5,0.7,0,0,664.2
2018/5/21,13_isi,0,1.1,0,1.1,0.4,0.4,0.7,1.4,0.4,1.1,0.4,1.8,0.4,0,0.4,0,1.1,0.4,1.4,0.4,0,0,588.9
2018/5/28,13_isi,1.8,1.8,0.4,0,0.4,0,1.1,0,0.4,0.4,0,0,1.1,0.7,0.7,0,3.2,3.2,0,0.4,0,0,679.8
2018/4/11,15_ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/4/17,15_ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3
2018/4/23,15_ham,0,1.4,0,0.7,2.8,0,0.7,1.4,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,68.6
2018/4/27,15_ham,0,0.7,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
2018/5/1,15_ham,0,5,2.8,2.8,0,0.7,0.7,3.5,4.2,2.1,5.7,2.1,3.5,2.8,0,0,0,0,0,0,0,0,"1,130.40"
2018/5/7,15_ham,0,0.7,0.7,0,0,0.7,0.7,0,3.5,0.7,0,1.4,0.7,2.8,2.1,0,0.7,0.7,0,0,0,0,111.8
2018/5/10,15_ham,0,2.8,0,0,0,0.7,0,0.7,2.1,2.1,1.4,0,1.4,2.1,0.7,0.7,0,2.1,0,0,0,0,227.8
2018/5/14,15_ham,0,0,0.7,0.7,0.7,0,0,2.1,0.7,0,0,0.7,0,0,0,1.4,0.7,0,0,0,0,0,56.6
2018/5/21,15_ham,0,0,0,0,0,0,0,0,0.7,0,0.7,1.4,0.7,0,0.7,0,0.7,1.4,0,0,0,0,63.7
2019/4/8,13_isi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1
2019/4/15,13_isi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,？
2019/4/23,13_isi,1.1,0.7,1.1,1.8,0.7,0.7,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,50.6
2019/4/26,13_isi,0.4,2.5,3.9,4.6,3.2,3.2,2.1,2.5,2.5,0,1.1,0,0,0,0,0,0,0,0,0,0,0,78.5
2019/4/30,13_isi,0.7,1.4,2.1,1.4,1.4,2.1,3.2,2.5,1.4,2.8,1.8,1.1,0.4,1.8,0.4,0.4,0,0.4,0,0.4,0,0,174.7
2019/5/9,13_isi,0,0.4,1.1,1.1,0.4,1.1,0.4,1.1,0,1.1,0,0.7,0.7,1.1,0,0.4,0,0,0,0,0,0,32.5
2019/5/14,13_isi,0,0.4,1.1,1.4,0,1.1,0.7,1.1,1.1,1.1,0.7,0.4,0.7,1.4,0.4,0.4,1.1,0,0,0,0,0,218.9
2019/5/28,13_isi,0,0,0,0,0,0,0,0.7,0,0.7,0.7,1.8,1.4,1.8,1.1,1.1,1.1,0.7,0,0,0,0,"1,213.10"
2019/4/8,15_ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
2019/4/14,15_ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,？
2019/4/22,15_ham,0,2.1,2.1,2.1,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.7
2019/4/25,15_ham,0.7,5,2.1,7.1,7.1,5.7,6.4,4.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6
2019/4/29,15_ham,0,2.8,0.7,0,1.4,2.1,2.1,5.7,5.7,4.2,3.5,0,0,0.7,0.7,0.7,0,0,0,0,0,0,72.9
2019/5/7,15_ham,0,0,2.1,0.7,0,0.7,0.7,0,0,0,0,2.1,0,2.1,0.7,0,0,0,0,0,0,0,18.4
2019/5/13,15_ham,0.7,2.8,2.1,0,0.7,3.5,0,2.1,0,0.7,2.1,1.4,2.1,2.8,2.1,0.7,0,0,0,0,0,0,493
2019/5/21,15_ham,0,0,0,0,0.7,0,0,0,1.4,0,0,0,0.7,4.2,1.4,3.5,4.2,3.5,2.1,1.4,0,0,50.2
2019/5/29,15_ham,0,0,0,0.7,0,0,0.7,1.4,0,0,0,0,0.7,0,1.4,0,2.1,0.7,0,0,0,0,108.9
2020/4/15,13_isi,0,1.1,2.8,2.5,3.9,6.4,3.9,0.7,1.4,0.4,1.1,1.4,0,0.4,0,0,0,0,0,0,0,0,151.4
2020/4/20,13_isi,0,0.4,1.8,0,0.7,0.4,0.7,1.1,0.4,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,32.5
2020/4/24,13_isi,0.4,0.7,2.1,3.2,3.5,2.5,1.4,1.4,2.8,1.1,0,1.1,0,0,0,0,0,0,0,0,0,0,47.7
2020/4/27,13_isi,0,0,0,0.7,0.4,0.4,0.4,1.4,0.4,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,70.4
2020/4/30,13_isi,0,0.4,0,1.4,0.4,1.4,1.4,3.2,1.4,1.4,2.1,1.8,0.4,0.4,0.4,0,0,0,0,0,0,0,142.5
2020/5/7,13_isi,0,0,0,0.4,0,0.4,0.4,0.4,1.1,2.5,1.1,0.4,0.7,0.4,1.1,0.4,0,0,0,0,0,0,229.2
2020/5/12,13_isi,1.8,6.4,4.2,1.1,1.4,1.1,3.5,1.4,2.5,1.1,2.8,1.1,2.1,1.8,4.2,2.8,0.7,0,0,0,0,0,512.8
2020/5/19,13_isi,0,0.4,0.4,0.4,1.8,5,3.5,2.8,2.1,1.8,1.1,2.1,1.1,1.4,2.8,1.1,1.1,0,0,0,0,0,"1,288.50"
2020/4/15,15_ham,0,2.8,2.8,4.2,2.1,5,2.1,0,0,0.7,0,0,0.7,0.7,0,0,0,0,0,0,0,0,535.5
2020/4/20,15_ham,0,0,0.7,0,1.4,0,1.4,1.4,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,46
2020/4/24,15_ham,0,0.7,5.7,2.8,5,2.1,2.8,5,2.1,2.1,3.5,0.7,0,0,0,0,0,0,0,0,0,0,77.8
2020/4/28,15_ham,0,0,0,0,0.7,1.4,2.1,0,0.7,0,0,0,0.7,0,0,0,0,0,0,0,0,0,48.8
2020/5/1,15_ham,0,0,0,1.4,3.5,2.1,2.8,1.4,3.5,2.8,2.1,0,1.4,0,0,0.7,0,0,0,0,0,0,166.9
2020/5/8,15_ham,0,1.4,0,1.4,0.7,0.7,0.7,1.4,1.4,0,0.7,1.4,0,0,0,1.4,0,0,0,0,0,0,345.2
2020/5/12,15_ham,1.4,1.4,5,5,2.8,3.5,1.4,3.5,1.4,3.5,6.4,2.8,3.5,5,7.1,9.2,3.5,0,0,0,0,0,831.9
2020/5/19,15_ham,0.7,0,0,0,2.1,10.6,9.2,8.5,4.2,2.1,2.8,2.1,1.4,2.1,2.1,1.4,0,0,0,0,0,0,850.3
2021/4/9,13_isi,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
2021/4/16,13_isi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
2021/4/20,13_isi,0,0,0.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7
2021/4/23,13_isi,0.7,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
2021/4/27,13_isi,2.5,2.1,1.1,0,0,0,0.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,70.7
2021/4/29,13_isi,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1
2021/5/5,13_isi,1.1,2.5,5.3,9.5,8.1,5.7,4.2,0.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,171.5
2021/5/9,13_isi,0.4,0.4,0,0.4,1.4,2.1,1.1,0.7,0.7,1.1,0.4,0,0.4,0.4,0,0,0,0,0,0,0,0,9.5
2021/5/12,13_isi,0,1.4,1.1,0.7,1.8,0.4,0.4,1.4,1.1,0.4,1.1,0.4,0.4,0,0,0,0,0,0,0,0,0,122
2021/5/17,13_isi,0,0.4,1.8,2.1,0.4,0,0,1.1,0.7,2.5,0.7,0.4,0.4,0.7,1.1,0,0.7,0.4,0,0,0,0,61.2
2021/5/20,13_isi,0,1.8,2.5,2.5,2.1,2.5,2.1,3.9,0.4,1.8,1.1,1.8,2.1,0.7,0.4,0.7,0,0.4,0.4,0,0,0,202.7
2021/5/24,13_isi,0,0.4,0.4,0.7,0.4,0.7,0.4,0.7,1.1,0,0,0,0.7,0,0.7,0.4,0.4,0.4,0,0,0,0,164.1
2021/4/9,15_ham,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3
2021/4/22,15_ham,2.8,5,5,2.1,1.4,0,1.4,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.7
2021/4/27,15_ham,2.1,0,0,0.7,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.4
2021/4/30,15_ham,0.7,0,2.8,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.5
2021/5/6,15_ham,3.5,1.4,2.1,3.5,3.5,0.7,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
2021/5/10,15_ham,0.7,1.4,0.7,0.7,0,1.4,2.1,0.7,0.7,2.1,2.1,1.4,0.7,0,0,0,0,0,0.7,0,0,0,52.3
2021/5/12,15_ham,0,0,0.7,0.7,0,0.7,1.4,0.7,0.7,2.8,2.1,0.7,0.7,0,0,0,0,0,0,0,0,0,90.5
2021/5/17,15_ham,0.7,4.2,6.4,5.7,4.2,5,2.8,3.5,4.2,5.7,4.2,3.5,1.4,1.4,0,0,0.7,0,0,0,0.7,0,407.4
2021/5/20,15_ham,0,1.4,1.4,0.7,0.7,0,0,0,0.7,0.7,0.7,0.7,0,0,0,0,0,0,0,0,0,0,302.8
2021/5/24,15_ham,0,0,0,0,0,0,0.7,0,0,0.7,0,0,0.7,2.1,2.1,0,0.7,0,0,0,0,0,548.2
2022/4/14,13_isi,0,0.7,1.8,0.7,0.7,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1
2022/4/19,13_isi,2.5,7.4,8.8,5,5,1.8,1.8,0.4,0.4,0,0,0,0.4,0,0,0,0,0,0,0,0,0,103.6
2022/4/22,13_isi,7.5,14.1,20.2,12,10.3,4.2,3.5,1.8,2.1,0,1.1,0,0.4,0.4,0,0.4,0,0,0,0,0,0,426.5
2022/4/25,13_isi,1.5,5,13.1,21.6,20.5,16.3,5,3.2,2.8,1.1,0.7,0.7,0.7,0.4,0,0,0.7,0,0,0,0,0,277.6
2022/5/1,13_isi,1.1,3.9,1.8,2.5,3.9,6.7,8.1,4.2,3.2,2.1,2.5,5.3,1.4,1.8,1.8,2.1,0.7,0.4,0.4,0,0,0,49.5
2022/5/6,13_isi,0,1.1,2.8,3.2,1.4,0.4,1.8,6,5.3,5.7,5.7,3.9,3.5,0.4,1.1,1.1,0,0,0,0,0,0,36.8
2022/5/10,13_isi,0,0.4,1.1,0,0.7,0.7,0.4,0.7,0.4,0,0.7,3.2,1.4,3.5,2.1,1.4,1.1,0,0,0,0,0,17.7
2022/5/15,13_isi,0,0,0.4,0.4,0.4,1.1,1.1,1.4,0.7,1.1,1.1,1.4,0.7,2.1,3.2,3.5,2.1,2.8,0,0,0,0,12.4
2022/4/14,15_ham,0,0,0,0.7,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4
2022/4/18,15_ham,0,0.7,8.5,9.2,12,4.2,2.1,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,226.4
2022/4/21,15_ham,1.4,0.7,7.1,1.4,3.5,4.2,0.7,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.3
2022/4/25,15_ham,0,0,0.7,1.4,0.7,1.4,0,1.4,0,0,1.4,0.7,0,0,0,0,0,0,0,0,0,0,41.7
2022/4/30,15_ham,0,0.7,0,3.5,2.1,3.5,5,4.2,1.4,0.7,0.7,0.7,0.7,0,0,0,0,0,0,0,0,0,43.1
2022/5/6,15_ham,0,0,0.7,1.4,2.1,0.7,1.4,4.2,2.1,4.2,4.2,2.8,0,0,1.4,0,0.7,0,0,0,0,0,14.1
2022/5/11,ofu,0,0,0,0,0.7,0,0,0.7,0.7,0.7,0,0.7,0.7,2.1,0.7,4.2,1.4,0.7,0,0.7,0,0,9.9
2022/5/16,15_ham,0,0,0.7,0,0,0.7,4.2,2.8,2.1,2.1,3.5,2.1,1.4,2.1,2.1,9.2,4.2,2.8,0,0,0,0,61.5
2023/4/10,13_isi,0,0.4,0.7,0.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
2023/4/16,13_isi,1.1,0,0.4,0.7,0.7,0,0.4,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,14.1
2023/4/19,13_isi,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6
2023/4/26,13_isi,0.4,0.7,1.8,0.4,0.7,0,0,0,1.1,0.7,0.4,0.4,0,0,0,0,0,0,0,0,0,0,24.1
2023/4/28,13_isi,0.7,0.7,1.8,1.4,1.1,0.7,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,68.3
2023/5/2,13_isi,8.8,5.7,5,1.1,1.4,1.4,1.1,0.4,0.4,1.4,0.7,0.4,0,0,0.4,0,0,0.4,0,0,0,0,93.4
2023/5/8,13_isi,1.1,0.7,1.1,1.1,0.7,0.4,0,0,0.4,0.4,0.7,0,0,0,0,0,0,0,0,0,0,0,31.1
2023/5/10,13_isi,0.7,0,0,0.4,0.4,0.4,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,48.1
2023/5/12,13_isi,0,0,0.4,1.4,2.1,2.1,0.7,0,1.8,0,1.1,2.5,2.1,3.5,3.2,4.2,1.8,0.4,1.1,0,0,0,187.8
2023/5/19,13_isi,0,0,0,1.1,0,0,0.4,0.4,0,0,0,0,0.4,0,0,0.4,0.4,0.7,0.4,0,0,0,65.8
2023/5/24,13_isi,0.7,0.4,0,0.4,0.4,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1
2023/4/10,15_ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8
2023/4/19,15_ham,0,0,0,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4
2023/5/2,15_ham,0,0,0,0,0,0.7,0.7,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,12.7
2023/5/8,15_ham,0,0,0,0,0.7,0,0,0,0.7,0.7,0,0.7,0.7,1.4,0,0,0,0,0,0,0,0,198.1
2023/5/10,15_ham,0,0,0,0,1.4,0.7,0,0,0.7,0,2.1,0,0,1.4,1.4,0.7,0,0,0,0,0,0,90.5
2023/5/18,15_ham,0,0,0,0.7,0,0,0,0,0,0,0.7,0,1.4,0.7,0,0,0,0,0,0,0,0,24.1
2023/5/22,15_ham,0,0,0,0,0,0,0,0,0,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,3.5
2023/5/24,15_ham,0,0,0.7,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.4
2024/4/11,13_isi,0.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1
2024/4/16,13_isi,0.4,1.4,1.1,0.7,1.1,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.4
2024/4/19,13_isi,2.1,3.9,5.3,4.6,3.2,2.8,0.7,0.4,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,84.2
2024/4/23,13_isi,3.5,6.4,2.1,5.7,5,2.1,2.8,1.1,1.1,0.7,1.1,0,0,0.4,0,0,0,0,0,0,0,0,92
2024/4/26,13_isi,4.6,5,2.8,4.2,1.4,1.8,2.8,0.4,1.1,0,0,0.4,0,0.4,0,0,0,0,0,0,0,0,72.5
2024/4/29,13_isi,2.1,14.1,9.9,8.8,2.1,1.1,1.4,1.4,2.1,0.7,1.4,0,0.4,0.7,0,0,0,0,0,0,0,0,260.7
2024/5/2,13_isi,0,2.1,0.7,1.4,1.1,0,0,0.4,0,0,0.4,0.7,0,0.4,0,0,0,0,0,0,0,0,36.1
2024/5/6,13_isi,0.4,0.4,0,2.1,1.4,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.8
2024/5/9,13_isi,3.9,7.8,6,3.9,6.7,3.9,3.9,0.7,1.1,1.4,0.7,0,0.7,0,0.4,0,0.7,0,0,0,0,0,478.2
2024/5/14,13_isi,1.1,2.5,0.7,3.5,0.7,0.7,1.4,1.1,1.4,1.1,0,0,0,0.4,0,0,0.4,0,0,0,0,0,212.6
2024/5/16,13_isi,1.4,3.9,2.1,2.1,2.8,3.5,2.8,2.1,1.4,1.4,1.8,0.7,0,0.7,0,1.1,0.4,0,0,0,0,0,415.6
2024/4/11,15_ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8
2024/4/15,15_ham,0,0.7,0.7,2.1,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9
2024/4/18,15_ham,0,0.7,2.8,0,1.4,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7
2024/4/22,15_ham,0,0.7,2.1,4.2,8.5,3.5,2.1,2.1,0.7,0,0.7,0,0,0,0,0,0,0,0,0,0,0,69.3
2024/4/26,15_ham,0,0.7,1.4,0,1.4,2.1,0.7,0.7,0.7,0,0,0,0,0.7,0,0,0,0,0,0,0,0,45.3
2024/4/30,15_ham,0,1.4,2.8,3.5,2.1,1.4,0.7,0.7,0.7,0,0,1.4,0,0,0,0,0,0,0,0,0,0,69.3
2024/5/2,15_ham,0,0.7,2.1,2.1,0.7,1.4,1.4,0.7,0,1.4,0,0,0.7,0.7,0,0,0,0,0,0,0,0,40.3
2024/5/7,15_ham,0,0,0,0.7,0,0.7,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,7.8
2024/5/9,15_ham,0.7,0.7,4.2,3.5,14.9,13.4,4.2,3.5,3.5,0.7,1.4,0.7,0,1.4,0.7,1.4,0,0,0,0,0,0,428.7
2024/5/13,15_ham,0,0.7,0.7,2.8,1.4,0.7,0.7,0,0,0,0.7,0,0.7,0,0,0.7,0,0,0,0,0,0,125.2
2024/5/16,15_ham,0,0,4.2,2.1,1.4,2.1,5.7,3.5,2.8,2.8,0.7,0,0,0,0,0.7,0,0,0,0,0,0,388.3
2025/4/9,13_isi,7.5,4.6,4.6,3.2,3.9,2.1,1.4,1.4,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,107.2
2025/4/14,13_isi,1.1,2.5,4.6,3.2,2.1,3.2,3.5,2.5,1.1,0.7,1.1,0.4,0,0,0,0,0,0,0,0,0,0,41
2025/4/22,13_isi,2.5,8.8,10.6,15.2,13.4,7.4,10.3,5.3,4.6,7.1,3.2,4.6,1.8,2.5,1.1,1.4,0,0,0,0,0,0,263.8
2025/4/24,13_isi,2.8,9.9,18,17.7,13.4,11.3,12,10.3,9.5,7.1,5,4.2,5.7,3.2,0.7,0,0,0,0,0,0,0,517.8
2025/4/28,13_isi,9.6,16.3,17.7,25.8,21.9,20.5,9.2,5,7.4,9.5,6,8.1,2.8,2.1,2.1,0.7,0,0,0,0,0,0,911.8
2025/5/8,13_isi,0.4,3.2,11.7,10.3,18,14.5,6.4,3.2,3.5,2.8,2.8,1.8,2.8,3.2,2.1,0.4,2.1,0.7,0.4,0,0,0,413.5
2025/5/21,13_isi,0,5.7,3.2,2.5,1.4,0,0,0,1.1,1.1,3.2,6.4,0.7,3.5,3.5,2.8,0.4,0,0,0,0,0,"3,258.90"
2025/4/10,13_isi,1.4,1.4,1.4,1.4,2.8,0.7,0.7,0.7,0.7,1.4,2.1,0,0,0,0,0,0,0,0,0,0,0,100.4
2025/4/14,13_isi,0,0,1.4,0,0.7,1.4,2.1,0,0,1.4,0.7,0,0,0,0,0,0,0,0,0,0,0,6.4
2025/4/22,13_isi,0.7,3.5,7.1,4.2,6.4,10.6,5.7,3.5,6.4,5,3.5,7.1,3.5,2.1,3.5,1.4,0,0.7,0,0,0,0,170.5
2025/4/24,13_isi,2.1,7.1,7.8,10.6,6.4,7.8,12,2.8,5.7,4.2,2.1,2.8,2.8,0.7,0.7,0.7,0,0,0,0,0,0,244
2025/4/28,13_isi,1.4,2.8,2.8,5,4.2,2.1,1.4,2.8,4.2,0.7,0.7,1.4,0.7,2.1,0.7,0,0,0,0,0,0,0,108.9
2025/5/21,13_isi,0,0,0,0,0,0,0,0,0,1.4,0,2.8,2.8,2.8,2.8,0,1.4,1.4,2.8,0,0,0,738.5
2025/4/9,15_ham,0.7,2.1,0.7,1.4,2.1,1.4,0,0.7,0.7,0,0,0.7,0,0,0,0,0,0,0,0,0,0,40.3
2025/4/15,15_ham,0,2.1,2.1,4.2,2.1,1.4,3.5,3.5,1.4,0.7,0.7,1.4,0,0.7,0.7,0,0,0,0,0,0,0,98.3
2025/4/21,15_ham,0,0,4.2,8.5,8.5,11.3,9.9,7.1,4.2,5,6.4,4.2,3.5,2.1,0,0,0,0,0,0,0,0,73.6
2025/4/24,ofu,0,1.4,0.7,0.7,0.7,1.4,1.4,2.1,1.4,1.4,2.1,2.8,2.1,1.4,0,0,0,0,0,0,0,0,104
2025/4/28,15_ham,0,0.7,5,7.1,3.5,2.8,6.4,4.2,5.7,5.7,4.2,2.1,4.2,6.4,2.1,2.8,0,0,0,0,0,0,319
2025/5/8,15_ham,0,0.7,4.2,2.8,2.1,2.1,2.1,1.4,0.7,0,0.7,0,0,0.7,0.7,0.7,0.7,0,0,0,0,0,66.5
2025/5/21,15_ham,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,1.4,1.4,0,0,0,0,420.2
2009/4/15,16_tom,0,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2
2009/4/20,17_sut,0,0,0,0.7,0.4,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,141.5
2009/4/21,16_tom,0,0,0.5,0.5,0,0,0.5,1.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,41
2009/4/27,16_tom,0,0,0,0.5,0,0,0.5,0.5,1.9,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,26.4
2009/4/29,17_sut,0,0,0,0,0.4,0,1.4,2.5,5.3,4.2,3.5,1.4,0.4,1.1,0.4,0,0,0,0,0,0,0,190.6
2009/5/1,16_tom,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7
2009/5/7,16_tom,0,0,0,0.5,0,1.4,1.9,0.9,1.9,1.4,2.4,1.4,0,0.5,0.9,0,0,0,0,0,0,0,57.5
